!	-10.8197791415528
ôã	-13.969662094934
ôå	-14.3751272030422
ôæ	-11.7724375175978
ôç	-15.7614215641621
º²	-10.2240872971435
°¿	-13.458836471168
ôè	-13.1964722067005
·­	-8.89344715519178
Òí	-10.1741729057618
Ò«	-10.1374040579747
ÀÏ	-7.02750538923455
¿¼	-7.19448628085103
ë£	-15.7614215641621
Õß	-6.45015047360745
êÈ	-13.1964722067005
ñó	-15.7614215641621
¶ø	-5.88350826274538
Ë£	-11.3306047653188
ÄÍ	-9.85062492012155
ñç	-15.0682743836021
¸û	-9.98687001861767
ºÄ	-9.92369111699614
ÔÅ	-11.9772319302438
°Ò	-13.458836471168
ñê	-13.969662094934
ñí	-13.8155114151068
ñî	-13.3635262913637
ñï	-14.662809275494
ññ	-11.8101778455807
ñð	-15.7614215641621
¶ú	-8.98491457178989
Ò®	-10.6554760902615
ÞÇ	-13.458836471168
ËÊ	-11.2075446725615
³Ü	-10.9822980710505
µ¢	-11.6505476999888
¹¢	-11.4987416871208
Äô	-10.7985769339022
ñõ	-14.3751272030422
ñö	-12.2350610395459
ÁÄ	-10.2560900282297
Áû	-11.7540883789296
Ö°	-8.33785311990291
ñø	-13.6819800224822
Áª	-7.55483794984133
Æ¸	-10.2007399331465
¾Û	-9.15883367197274
ñù	-14.662809275494
´Ï	-10.1124473260009
ñú	-15.0682743836021
í²	-13.458836471168
Ëà	-9.97452418279537
ÒÞ	-13.969662094934
ËÁ	-10.8269476310314
ÕØ	-12.0002214484685
Èâ	-8.95348662046215
Àß	-12.2060735026727
¼¡	-10.2724838380054
ëÁ	-15.7614215641621
Ð¤	-9.42459583301564
Öâ	-11.1970733726942
¶Ç	-10.0120285782538
¸Ø	-13.6819800224822
ëÀ	-15.7614215641621
¸Î	-10.7244689617484
³¦	-10.6615551363379
¹É	-9.07680983649415
Ö«	-10.8341678790049
·ô	-9.48665954292014
·Ê	-9.8004162245388
¼ç	-9.59181083167062
·¾	-11.7183702963275
°¹	-13.5641969868259
¿Ï	-8.74391542122082
ëÅ	-13.458836471168
Óý	-7.65340034278533
ëÈ	-11.1463010473208
·Î	-11.1074612140046
ëÄ	-13.458836471168
Éö	-10.9016091598004
Ö×	-11.4047127374725
ÕÍ	-10.8786196415757
Ð²	-10.2399606462998
Î¸	-11.0340337454497
ëÐ	-12.2956856613624
µ¨	-9.65439867641982
±³	-8.37805341716969
ëÒ	-15.7614215641621
Ì¥	-9.84252770988893
ÅÖ	-10.9574005194288
ëÑ	-15.7614215641621
Åß	-12.4655846981577
ëÎ	-13.8155114151068
Ê¤	-8.06384621735973
ëÕ	-14.3751272030422
°û	-10.2084619792405
ºú	-8.39814197719904
Ø·	-13.2765149143741
ñã	-11.3919737116951
ëÊ	-11.484755445146
ëÍ	-15.7614215641621
ëÖ	-12.9282082201059
ëÙ	-12.7656892906081
¿è	-12.3602241824999
ÒÈ	-13.1964722067005
ë×	-13.458836471168
¸ì	-12.0478494974578
ëØ	-14.3751272030422
½º	-9.70463755093345
ÐØ	-9.33493310670439
°·	-13.2765149143741
ÄÜ	-5.92980602386374
Ö¬	-10.4001293984527
´à	-10.5909375691239
Âö	-9.82652736854249
¼¹	-10.7309836427696
ëÚ	-12.8169825849956
Ôà	-9.98998044103206
Æê	-12.2350610395459
ÄÔ	-8.42318341409649
Å§	-13.458836471168
²±	-11.2181267818921
ëä	-15.7614215641621
½Å	-8.43232782791549
ëã	-15.0682743836021
¸¬	-12.3941257341756
ÍÑ	-8.85667079420024
Á³	-8.35592590096261
Æ¢	-10.5852718315882
Ìó	-12.8710498062659
À°	-10.6374575847588
Ò¸	-12.5033250261406
ëç	-13.3635262913637
¸¯	-10.1159746665188
¸­	-12.4292170539869
ëè	-13.969662094934
Ç»	-10.1230668948283
Íó	-10.4731545334675
ëí	-15.7614215641621
ÐÈ	-11.7183702963275
ëî	-15.0682743836021
ëñ	-14.662809275494
Èù	-12.3274343596769
Ñü	-9.30308328081729
ëì	-15.7614215641621
ëé	-12.6259273482329
¸¹	-9.75753449705554
ÏÙ	-12.9282082201059
Äå	-10.6615551363379
ëï	-13.1223642345468
ÌÚ	-9.64332436612073
ÍÈ	-9.49802330157045
°ò	-11.0609411983697
ëö	-12.3602241824999
²²	-11.8696012660515
¸à	-11.1074612140046
ë÷	-14.662809275494
±ì	-14.3751272030422
ÌÅ	-11.6182868377705
Ä¤	-10.8710724359403
Ï¥	-10.6434277517453
Åò	-11.239632987113
ÉÅ	-11.8696012660515
âß	-12.8169825849956
ëþ	-14.151983651728
ÍÎ	-11.9772319302438
±Û	-9.43527209100698
Ó·	-13.6819800224822
ÒÜ	-12.5033250261406
ëý	-13.8155114151068
³¼	-8.97696450152443
ê°	-12.8710498062659
×Ô	-5.86763087460481
ô«	-14.3751272030422
³ô	-10.3587441822898
ÖÁ	-7.07482320788511
ÖÂ	-8.13582649202962
Õé	-11.2075446725615
¾Ê	-12.3602241824999
ô§	-13.6819800224822
Ò¨	-14.3751272030422
ô©	-13.3635262913637
ôª	-15.7614215641621
¾Ë	-11.042922692867
Óß	-10.9331078268598
Éà	-10.5356748904489
Éá	-9.18913902146807
óÂ	-13.8155114151068
Êæ	-9.46615556272243
Ìò	-12.9888328419223
â¶	-15.7614215641621
Ë´	-11.5273150595648
Îè	-8.18072181193751
ÖÛ	-10.0216286519828
ô®	-13.8155114151068
ô²	-14.662809275494
º½	-8.95017718556078
ô³	-13.1223642345468
°ã	-7.96043949290434
½¢	-11.1266925759324
²Õ	-11.1970733726942
¶æ	-12.0478494974578
²°	-11.9772319302438
ÏÏ	-13.0533713630599
ô´	-14.662809275494
´¬	-8.50936761230926
ô¹	-15.7614215641621
Í§	-10.7846878217415
ô¼	-15.7614215641621
ËÒ	-10.9492372087897
ô¾	-15.7614215641621
ôÞ	-13.0533713630599
Á¼	-8.46568649141279
¼è	-9.93542145678163
É«	-7.00065493992012
ÑÞ	-9.97452418279537
ÒÕ	-7.24643079630104
°¬	-10.0949948760496
½Ú	-7.69395889715202
ØÂ	-11.9772319302438
Ü·	-15.0682743836021
Óó	-13.1223642345468
ÉÖ	-13.8155114151068
Ü»	-14.662809275494
Ã¢	-10.463104197614
Ü¼	-14.3751272030422
ÜÅ	-14.3751272030422
Ü½	-11.1463010473208
Îß	-11.932780167673
Ö¥	-10.3146841924958
ÜÏ	-15.7614215641621
ÜÍ	-15.7614215641621
½æ	-12.9888328419223
Â«	-10.848766678426
Ü¸	-13.6819800224822
ÜÎ	-14.3751272030422
·Ò	-10.3453211619577
°Å	-11.1663017140275
ÜÇ	-13.3635262913637
Ð¾	-11.6838841202564
ÜÁ	-14.151983651728
»¨	-7.38556154886248
·¼	-10.0609779907714
ÜÆ	-10.764209290398
Ü¿	-12.0002214484685
ÇÛ	-11.634287179117
Ñ¿	-11.0164894357988
ÜÀ	-12.7168991264387
ÜÐ	-14.3751272030422
Î­	-12.1505036515179
ÜÈ	-15.0682743836021
ÜÉ	-12.9282082201059
²Ô	-9.83183242077218
ÜÑ	-13.8155114151068
ËÕ	-8.2951940079466
Ô·	-10.7441417273472
Üß	-13.2765149143741
Ì¦	-12.0978599180324
Üæ	-13.0533713630599
Ãç	-9.69531347405833
¿Á	-11.932780167673
ÜÙ	-14.151983651728
°ú	-12.9282082201059
¹¶	-11.8101778455807
Èô	-7.89661756083362
¿à	-8.34865754673551
É»	-15.7614215641621
±½	-12.9282082201059
Ó¢	-7.81127167651006
ÜÚ	-13.2765149143741
ÜÕ	-15.7614215641621
Æ»	-11.8101778455807
ÜÞ	-12.2350610395459
×Â	-13.1223642345468
Ã¯	-10.4884220055983
·¶	-8.31483646500435
ÇÑ	-12.177902625706
Ã©	-11.0340337454497
Üâ	-13.1964722067005
ÜØ	-15.0682743836021
Üë	-13.969662094934
ÜÔ	-14.151983651728
ÜÝ	-15.7614215641621
¾¥	-11.7183702963275
Ü×	-13.458836471168
Üã	-14.3751272030422
Üä	-15.7614215641621
Üø	-12.0725421100481
Üç	-11.8696012660515
¼ë	-13.1223642345468
´Ä	-11.7183702963275
Ã£	-10.2479928179971
²ç	-13.1964722067005
Üú	-13.969662094934
Üò	-13.3635262913637
Üï	-13.1964722067005
Üî	-13.969662094934
Òð	-12.2060735026727
²è	-8.33964577051743
È×	-12.0725421100481
Èã	-12.8169825849956
Üû	-15.7614215641621
Ü÷	-12.2060735026727
Üõ	-12.3274343596769
¾£	-10.5091481361154
Üô	-14.662809275494
²Ý	-8.23848064608971
Üó	-15.7614215641621
¼ö	-10.2683601208215
Üè	-15.7614215641621
»Ä	-9.68607553307339
Àó	-12.7168991264387
¼Ô	-13.969662094934
Üê	-15.7614215641621
Üñ	-13.1964722067005
Üö	-12.0237519458787
Üù	-14.662809275494
µ´	-9.67237668871523
ÈÙ	-8.71913539222233
»ç	-12.3941257341756
Üþ	-13.0533713630599
Üý	-15.0682743836021
Ó«	-11.2181267818921
Ý¡	-15.0682743836021
Ý£	-14.3751272030422
Ý¥	-14.3751272030422
Òñ	-11.3070742679086
Ò©	-8.57225382574175
ºÉ	-9.86701872989723
Ý©	-15.0682743836021
Ý¶	-13.8155114151068
Ý±	-11.79112965061
Ý°	-13.3635262913637
ÆÎ	-12.6259273482329
Àò	-10.3408865648898
É¯	-10.7051757588138
Üì	-15.0682743836021
Ý®	-13.0533713630599
Ý·	-12.9282082201059
Ý¯	-15.0682743836021
Ý¸	-11.8101778455807
Ý¬	-15.7614215641621
Ý­	-13.969662094934
Äª	-8.90495957956749
À³	-9.57521294026158
Á«	-9.58140491050951
Ýª	-13.5641969868259
Ý«	-15.7614215641621
»ñ	-7.83988593202853
Ýµ	-15.7614215641621
Ó¨	-11.1867105856587
Ýº	-11.3919737116951
Ý»	-15.7614215641621
Ã§	-11.3793949294882
ÝÒ	-15.7614215641621
Ý¼	-13.1223642345468
ÝÑ	-13.8155114151068
¹½	-12.177902625706
¾Õ	-11.1663017140275
¾ú	-10.8938871137065
ºÊ	-14.3751272030422
ÝÅ	-15.0682743836021
Ý¿	-15.0682743836021
²Ë	-9.09319331574467
ÝË	-14.662809275494
²¤	-12.7656892906081
ÝÕ	-14.3751272030422
ÆÐ	-10.0378364622097
ÝÔ	-13.458836471168
Áâ	-11.8493985587339
·Æ	-9.600214242467
ÝÄ	-14.662809275494
Ý½	-15.7614215641621
ÝÍ	-11.5129263221127
ÌÑ	-10.4143140334446
ÝÉ	-15.7614215641621
ÝÂ	-12.9888328419223
ÃÈ	-11.1170306650207
Æ¼	-10.3954455491402
Î®	-12.0725421100481
ÝÁ	-15.7614215641621
ÂÜ	-11.4439334506258
Ó©	-12.0978599180324
Óª	-8.23308979745483
ÝÓ	-13.1964722067005
Ïô	-9.13602919615412
Èø	-9.13735633636218
Ýæ	-13.5641969868259
ÝÇ	-15.0682743836021
Ýà	-13.1964722067005
Âä	-7.9128780817054
Ýá	-12.7656892906081
Ý×	-12.9888328419223
Öø	-7.48223178696707
ÝØ	-15.0682743836021
¸ð	-10.5303129473075
ÆÏ	-10.2520332275341
¶­	-9.84791855852381
Ýâ	-12.7656892906081
ºù	-11.4709621230137
Ôá	-9.36615996604663
Ýç	-13.1964722067005
´Ð	-11.1170306650207
ÝÚ	-15.0682743836021
¿û	-11.911273962452
Ýã	-15.7614215641621
Ýß	-15.0682743836021
ÝÝ	-12.5425457392939
µÙ	-10.2201580190037
ÝÞ	-15.7614215641621
½¯	-9.64332436612073
ÃÉ	-8.70008719725164
Ëâ	-12.8169825849956
Øá	-12.6703791108038
ÆÑ	-11.634287179117
Ýô	-15.7614215641621
Õô	-10.5356748904489
Ýð	-13.8155114151068
Ýï	-14.3751272030422
Ðî	-10.0025197902848
ÈØ	-10.148293457774
Ýî	-15.7614215641621
Ýé	-13.8155114151068
Ýê	-14.3751272030422
Ëò	-13.6819800224822
Ýí	-14.3751272030422
±Í	-15.7614215641621
À¶	-8.95902680083777
¼»	-12.5033250261406
Ýë	-12.0725421100481
Åî	-10.5740357583213
Ýû	-15.0682743836021
Þ¤	-12.9282082201059
Þ£	-14.151983651728
Ãï	-12.1505036515179
Âû	-11.8696012660515
Õá	-12.4292170539869
Îµ	-11.5273150595648
²Ì	-10.2891508904906
Äè	-14.151983651728
Êß	-11.3306047653188
Ç¾	-13.969662094934
Ýþ	-11.6505476999888
Þ¢	-13.5641969868259
°ª	-12.6703791108038
±Î	-10.97392982138
Þ¬	-11.7540883789296
½¶	-12.177902625706
Èï	-12.9888328419223
Þ¥	-12.4292170539869
Þ§	-13.8155114151068
Þ­	-13.969662094934
ÔÌ	-10.6374575847588
Þ®	-15.7614215641621
ÀÙ	-10.9251396572106
±¡	-9.59600370993066
Þ±	-10.8862242409609
Þ²	-15.7614215641621
Ñ¦	-11.3070742679086
Þµ	-14.151983651728
Þ¯	-15.0682743836021
Þ°	-13.6819800224822
Ð½	-10.8341678790049
Þ´	-13.969662094934
Êí	-12.2060735026727
Þ¹	-11.8696012660515
Þ»	-15.7614215641621
½å	-11.0609411983697
²Ø	-7.86301047135048
Ãê	-12.9282082201059
Þº	-12.9888328419223
Åº	-12.7656892906081
Þ¼	-13.8155114151068
ÌÙ	-10.1302097823407
·ª	-11.2727851944299
Ôå	-11.5567289447711
Þ½	-15.7614215641621
Þ¿	-13.969662094934
Ä¢	-12.2956856613624
ÞÁ	-13.3635262913637
Þ¾	-15.7614215641621
ÞÀ	-15.7614215641621
Õº	-12.0237519458787
ÞÂ	-15.7614215641621
»¢	-9.0220849368049
Â²	-10.9331078268598
Å°	-11.5870342942664
ÂÇ	-8.91767161515585
ò¯	-11.8696012660515
Ðé	-8.7235156007149
ÓÝ	-11.2505620576452
ë½	-13.2765149143741
³æ	-9.28291192195351
ò°	-12.2060735026727
ò±	-13.8155114151068
Ê­	-12.7168991264387
ºç	-10.8786196415757
ò³	-15.0682743836021
òµ	-14.662809275494
Ëä	-7.90976038627281
Ïº	-11.0792903370379
ò²	-15.0682743836021
Ê´	-10.9492372087897
ÒÏ	-11.4709621230137
Âì	-11.79112965061
ÎÃ	-12.0978599180324
ò¸	-15.0682743836021
°ö	-12.2060735026727
ò¾	-12.0725421100481
²Ï	-11.2955134455075
ÑÁ	-15.0682743836021
òº	-15.7614215641621
ò¼	-13.1223642345468
Ôé	-13.458836471168
ò¶	-15.0682743836021
ò¿	-11.1364487508778
ò½	-15.7614215641621
ò¹	-15.7614215641621
òÇ	-12.0725421100481
òÄ	-15.0682743836021
òÆ	-13.969662094934
òÀ	-15.0682743836021
òÅ	-13.5641969868259
Öû	-12.1238354044357
òÁ	-14.662809275494
Çù	-14.151983651728
Éß	-9.17663017177636
òÈ	-15.0682743836021
¹Æ	-12.5833677338141
µ°	-8.90495957956749
òÃ	-15.0682743836021
òÉ	-15.7614215641621
òÐ	-15.0682743836021
»×	-15.7614215641621
ÍÜ	-11.4306882238757
Öë	-11.66707700194
òÔ	-11.634287179117
¸ò	-13.6819800224822
òË	-15.0682743836021
òÎ	-15.7614215641621
Âù	-10.2849580122306
ÕÝ	-13.8155114151068
òÌ	-14.3751272030422
òÍ	-15.7614215641621
òÏ	-12.8169825849956
Ó¼	-12.177902625706
¶ê	-12.8710498062659
Êñ	-10.3018360500179
·ä	-10.5249796013321
ò×	-13.8155114151068
òØ	-13.969662094934
òÚ	-12.9888328419223
òÝ	-15.7614215641621
òÛ	-15.7614215641621
òÜ	-13.8155114151068
ÑÑ	-12.2060735026727
òÑ	-12.9282082201059
ÍÉ	-13.1223642345468
ÎÏ	-12.8710498062659
Ö©	-12.3274343596769
òã	-12.7656892906081
ÃÛ	-10.6988265311351
À¯	-11.0164894357988
òì	-14.3751272030422
òá	-13.969662094934
òè	-15.7614215641621
òâ	-14.151983651728
òæ	-13.6819800224822
òé	-13.0533713630599
òß	-13.1223642345468
òê	-12.2649140026956
Ó¬	-11.4439334506258
òå	-13.6819800224822
²õ	-11.6838841202564
òò	-15.0682743836021
Ð«	-11.7724375175978
»È	-12.6703791108038
òù	-10.6988265311351
òð	-10.6615551363379
òó	-14.3751272030422
ºû	-11.8696012660515
µû	-11.0340337454497
ò÷	-13.8155114151068
òí	-15.7614215641621
òî	-15.7614215641621
òë	-13.3635262913637
ó¦	-12.6259273482329
ÈÚ	-9.05946119815954
òû	-15.7614215641621
Ãø	-13.8155114151068
òý	-15.7614215641621
ó§	-14.151983651728
ó¤	-13.458836471168
òü	-15.0682743836021
ó«	-13.5641969868259
ÂÝ	-10.6862477489283
ó®	-14.662809275494
ó°	-12.8169825849956
ó¡	-13.2765149143741
ó¬	-12.7168991264387
ó¯	-15.0682743836021
òþ	-13.8155114151068
ó´	-12.177902625706
ó¨	-14.662809275494
óµ	-15.7614215641621
Ð·	-11.5129263221127
ó¸	-12.0002214484685
Ùù	-14.662809275494
Èä	-12.7168991264387
ó»	-13.0533713630599
´À	-11.3793949294882
îÃ	-13.6819800224822
ó¼	-15.0682743836021
Ñª	-8.63936168253293
ô¬	-15.7614215641621
ÐÆ	-12.6703791108038
ÐÐ	-6.11618674005373
ÑÜ	-10.8055945065608
ÏÎ	-11.0078313730557
½Ö	-9.03638792199524
ÑÃ	-11.2616118938318
ºâ	-9.28137700223542
áé	-12.3941257341756
ÒÂ	-8.13436414714314
²¹	-8.81733435593255
±í	-6.85516368600546
ñÃ	-13.458836471168
ÉÀ	-10.1593027432824
³Ä	-10.3815242106216
Ùò	-13.1223642345468
Ë¥	-9.8004162245388
ñÄ	-12.2956856613624
ÖÔ	-10.6081299696643
ñÅ	-13.8155114151068
ôÀ	-13.969662094934
ñÆ	-15.7614215641621
Ô¬	-8.13485135787142
ñÇ	-13.0533713630599
°À	-12.4655846981577
ôÁ	-12.8169825849956
ôÂ	-12.9282082201059
´ü	-9.72116685288466
ÅÛ	-10.5966355902386
Ì»	-12.5833677338141
Ðä	-9.1670081044123
Íà	-11.5567289447711
ñÈ	-15.7614215641621
Ùó	-13.1964722067005
±»	-6.91449306406306
Ï®	-9.63892875464769
¸¤	-11.8493985587339
ñÊ	-14.151983651728
²Ã	-10.0345738165749
ÁÑ	-9.74282834966584
×°	-7.73198872358083
ñÉ	-13.458836471168
ñÎ	-14.3751272030422
Ùö	-14.662809275494
Òá	-10.9251396572106
Ô£	-9.00100687307865
ôÃ	-10.4833069049316
È¹	-10.6988265311351
ôÄ	-12.8169825849956
ñÏ	-14.662809275494
¿ã	-10.2201580190037
ñÐ	-14.662809275494
ñÔ	-12.9282082201059
ñÑ	-13.2765149143741
ÉÑ	-11.634287179117
Åá	-12.2350610395459
Âã	-10.9574005194288
¹ü	-10.7985769339022
ñÕ	-13.5641969868259
¹Ó	-12.5425457392939
ñÛ	-15.0682743836021
ºÖ	-10.7985769339022
°ý	-11.8696012660515
ñÙ	-14.3751272030422
ñÒ	-12.0478494974578
ñÚ	-13.5641969868259
ñ×	-15.0682743836021
Èì	-13.1964722067005
ÍÊ	-13.0533713630599
å½	-15.7614215641621
ñÜ	-13.6819800224822
ñÞ	-12.6259273482329
ñß	-14.3751272030422
Ïå	-10.5909375691239
½ó	-11.3793949294882
ñà	-14.3751272030422
ñá	-15.7614215641621
Î÷	-6.72925137785737
Òª	-5.64815942805069
ñû	-14.3751272030422
¸²	-9.88649083331005
¼û	-6.6700899787681
¹Û	-7.21778120273099
¹æ	-7.59435338582084
ÃÙ	-11.0340337454497
ÊÓ	-7.37502066299586
êè	-15.7614215641621
ÀÀ	-8.63533429086295
¾õ	-7.63816024504033
êé	-12.5425457392939
êê	-13.5641969868259
êë	-15.0682743836021
êì	-13.1223642345468
êí	-15.7614215641621
êî	-13.8155114151068
êï	-12.0478494974578
½Ç	-7.96577502782748
õý	-13.5641969868259
õü	-12.9282082201059
½â	-7.13501528777252
ö¡	-14.662809275494
´¥	-9.34468928164975
ö¢	-15.7614215641621
ö£	-14.662809275494
ÑÔ	-7.55948721296785
Ùê	-14.662809275494
ö¤	-13.969662094934
îº	-14.3751272030422
Õ²	-11.3547023168978
Óþ	-8.98834118850654
ÌÜ	-13.6819800224822
ÊÄ	-10.6139270873486
åÀ	-15.7614215641621
ö¥	-15.7614215641621
¾¯	-8.9735765818525
Æ©	-11.484755445146
¼Æ	-7.13788833697451
¶©	-9.28137700223542
¸¼	-14.662809275494
ÈÏ	-7.24903992974306
¼¥	-11.5273150595648
Ú¦	-15.0682743836021
Ú§	-13.969662094934
ÌÖ	-8.68139506423949
ÈÃ	-7.5989053140219
Ú¨	-13.458836471168
Æý	-14.151983651728
Ñµ	-8.5783098624188
Òé	-7.88554240466577
Ñ¶	-9.15612364321388
¼Ç	-7.37821701274916
½²	-8.14366198755357
»ä	-11.79112965061
Ú©	-12.9282082201059
Úª	-15.7614215641621
ÑÈ	-11.0885927297002
Ú«	-12.5425457392939
Ðí	-7.50741297359723
¶ï	-12.5425457392939
ÂÛ	-7.29636412716637
ËÏ	-11.541913858986
·í	-10.841440638334
Éè	-7.05658765447428
·Ã	-9.06933782165545
¾÷	-10.9907369396964
Ö¤	-7.37959001067652
Ú¬	-11.932780167673
Ú­	-11.8493985587339
ÆÀ	-8.08819844304037
×ç	-12.5833677338141
Ê¶	-7.48375540331057
Õ©	-10.9574005194288
Ëß	-8.69154743570351
Õï	-10.7179964472428
Ú®	-13.5641969868259
Öß	-13.458836471168
´Ê	-8.66967944906692
Ú°	-15.7614215641621
Ú¯	-10.6434277517453
Òë	-9.54881546841056
Ú±	-14.662809275494
Ú²	-14.662809275494
Ú³	-15.7614215641621
ÊÔ	-7.85046418131649
Ê«	-8.22133124401675
Úµ	-13.1223642345468
Ú¶	-12.7656892906081
³Ï	-9.3284814714229
Öï	-11.3425809563655
»°	-7.08619950852093
µ®	-10.0576390895059
Ú¸	-14.662809275494
Ú¹	-11.6838841202564
¹î	-11.09798247005
Ñ¯	-9.20039089826551
Òè	-11.6182868377705
Úº	-14.151983651728
¸Ã	-7.41501669372612
Ïê	-9.41403235450607
²ï	-11.8101778455807
Ú»	-12.8169825849956
Ú¼	-13.969662094934
½ë	-11.8101778455807
ÎÜ	-11.9772319302438
Óï	-7.65219661107212
Ú½	-13.3635262913637
Îó	-8.87183025580761
Ú¾	-13.1964722067005
ÓÕ	-10.0152183736219
»å	-12.3941257341756
Ú¿	-13.8155114151068
Ëµ	-5.78780178944557
ËÐ	-11.0885927297002
Çë	-7.34117989882229
Öî	-8.56099667121712
ÚÁ	-15.7614215641621
Åµ	-9.03879176930663
¶Á	-8.29805851864206
·Ì	-12.6703791108038
¿Î	-8.81540757306285
ÚÃ	-13.969662094934
ÚÄ	-13.3635262913637
Ë­	-8.5565290539574
ÚÅ	-14.662809275494
µ÷	-7.49012891118267
ÚÆ	-13.6819800224822
ÁÂ	-10.7179964472428
×»	-12.8169825849956
Ì¸	-8.24281434734682
Òê	-10.4731545334675
Ä±	-9.26013189362169
ÚÈ	-15.7614215641621
µý	-11.4987416871208
»Ñ	-11.3187703076718
ÚÉ	-11.7540883789296
Ð³	-10.2933614230269
ÚÊ	-13.8155114151068
ÚË	-12.1505036515179
Î½	-8.63292561848204
ÚÍ	-11.8101778455807
²÷	-12.7168991264387
ÚÑ	-13.458836471168
ÚÏ	-12.8710498062659
Ñè	-11.932780167673
ÚÐ	-12.0725421100481
ÃÕ	-10.6615551363379
ÚÓ	-12.3941257341756
Ð»	-8.82216761812057
Ò¥	-11.66707700194
°ù	-12.5033250261406
ÚÖ	-12.1505036515179
Ç«	-10.6862477489283
Ú×	-13.5641969868259
½÷	-10.2439686676974
Ã¡	-15.0682743836021
ÚØ	-13.5641969868259
Ãý	-11.7183702963275
Ì·	-11.0078313730557
ÚÚ	-15.0682743836021
ÚÛ	-15.7614215641621
À¾	-15.7614215641621
Æ×	-9.7140493851158
ÚÜ	-13.6819800224822
Ç´	-12.0237519458787
ÚÞ	-15.7614215641621
Úß	-13.2765149143741
¹È	-9.0079836455643
»í	-11.7360698734269
¶¹	-10.0248492666829
ôù	-15.7614215641621
Íã	-13.1964722067005
õ¹	-12.5833677338141
ëà	-12.3602241824999
Ïó	-7.13107827481318
»¿	-15.0682743836021
ºÀ	-8.93270949252039
Ô¥	-10.4287027708967
õô	-14.151983651728
±ª	-10.2479928179971
²ò	-13.3635262913637
õõ	-12.4292170539869
ºÑ	-15.0682743836021
õö	-15.0682743836021
Ã²	-9.3284814714229
õù	-15.7614215641621
õø	-15.0682743836021
±´	-9.37454224479943
Õê	-10.2766246306714
¸º	-8.26977609055694
¹±	-9.40705152336473
²Æ	-8.46094874989428
Ôð	-8.35349724160248
ÏÍ	-9.80558419469725
°Ü	-8.58363914796688
ÕË	-11.4047127374725
»õ	-9.16291253554756
ÖÊ	-7.53886792576512
··	-11.1170306650207
Ì°	-10.2724838380054
Æ¶	-9.600214242467
±á	-11.4439334506258
¹º	-8.95902680083777
Öü	-11.3669724094896
¹á	-9.67011168208438
·¡	-13.2765149143741
¼ú	-10.8635817642112
êÚ	-12.9282082201059
Ìù	-9.45880258841717
¹ó	-8.33130742560028
êÜ	-15.0682743836021
´û	-10.4433015703179
Ã³	-9.49043313230378
·Ñ	-7.69615635526435
ºØ	-9.92369111699614
êÝ	-12.6703791108038
Ôô	-10.081248955145
êÞ	-13.0533713630599
¼Ö	-9.86977735233631
»ß	-11.8902205532542
êß	-15.7614215641621
ÁÞ	-12.8169825849956
Â¸	-12.5033250261406
Ôß	-12.2649140026956
×Ê	-7.3625615597077
êà	-14.151983651728
êâ	-12.0478494974578
êã	-14.3751272030422
ÉÞ	-13.6819800224822
¸³	-9.68607553307339
¶Ä	-10.4384115850237
êå	-15.0682743836021
Êê	-12.2649140026956
ÉÍ	-8.70697190602914
´Í	-10.1892675319843
âÙ	-13.3635262913637
Åâ	-10.2479928179971
Àµ	-9.8725436058292
×¸	-12.3941257341756
êç	-15.7614215641621
×¬	-10.8126616737839
Èü	-8.23201510632506
ØÓ	-14.3751272030422
ØÍ	-12.8169825849956
ÔÞ	-9.15342093886599
Ôù	-10.0915406411816
ÉÄ	-12.6259273482329
Ó®	-9.97452418279537
¸Ó	-10.7846878217415
³à	-9.34632460499048
Éâ	-11.9547590743918
ôö	-14.3751272030422
ºÕ	-10.2319924766507
ô÷	-12.9282082201059
×ß	-7.24863808123454
ôñ	-14.3751272030422
¸°	-9.32047502352916
ÕÔ	-8.67217840913456
¸Ï	-8.86979566710982
Æð	-6.4324096624684
³Ã	-10.5464858065531
ôò	-13.8155114151068
³¬	-8.33546790708454
Ô½	-7.68428492562362
Ç÷	-9.6108187957158
ôô	-15.7614215641621
ôó	-14.151983651728
ÌË	-11.3187703076718
È¤	-8.71913539222233
×ã	-7.74082241426511
Å¿	-12.3941257341756
õÀ	-13.6819800224822
õ»	-14.3751272030422
õÃ	-13.5641969868259
Öº	-11.3070742679086
õÁ	-14.3751272030422
Ô¾	-9.16155106494924
õÄ	-12.2060735026727
°Ï	-11.3919737116951
µø	-9.84791855852381
õÉ	-15.7614215641621
õÊ	-13.3635262913637
ÅÜ	-9.14134835763172
õÅ	-15.7614215641621
õÆ	-15.7614215641621
õÇ	-13.3635262913637
õË	-13.5641969868259
¾à	-9.10726904397886
¸ú	-8.14859053375472
õÐ	-14.662809275494
õÓ	-12.7656892906081
¿ç	-9.97452418279537
¹ò	-10.6139270873486
Â·	-7.26811131320917
Ìø	-8.71477428631332
¼ù	-9.39495111643064
õÎ	-11.6505476999888
õÏ	-14.3751272030422
õÑ	-14.662809275494
¶å	-13.2765149143741
õÒ	-12.7168991264387
õÕ	-14.151983651728
õÔ	-12.2060735026727
Ó»	-12.3602241824999
³ì	-12.1238354044357
Ì¤	-9.62369451007584
õ×	-12.5425457392939
¾á	-12.0002214484685
õØ	-14.662809275494
Ìß	-10.764209290398
õÛ	-14.662809275494
²È	-10.9251396572106
×Ù	-9.8780991756738
õÙ	-15.0682743836021
õÚ	-13.8155114151068
